incident_id,user,event_count,events,first_seen,last_seen
15,user22,3,"OpenSecurityGroup, PrivilegeEscalationAttempt, ExposeInstancePublicly",2026-06-20 04:34:54,2026-06-20 21:59:15
16,user23,2,"PrivilegeEscalationAttempt, PrivilegeEscalationAttempt",2026-06-20 04:39:50,2026-06-20 06:02:15
17,user30,1,PrivilegeEscalationAttempt,2026-06-20 05:21:19,2026-06-20 05:21:19
18,user39,4,"LaunchCryptoMiner, ExposeInstancePublicly, CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 05:41:14,2026-06-20 23:33:47
19,user19,4,"CrossAccountAccess, ExposeInstancePublicly, PrivilegeEscalationAttempt, PrivilegeEscalationAttempt",2026-06-20 06:48:15,2026-06-20 20:03:02
20,user8,2,"CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 06:52:53,2026-06-20 12:01:21
21,user10,4,"PrivilegeEscalationAttempt, CrossAccountAccess, PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 06:58:27,2026-06-20 15:52:34
22,user25,1,LaunchCryptoMiner,2026-06-20 07:21:22,2026-06-20 07:21:22
23,user29,2,"ExposeInstancePublicly, OpenSecurityGroup",2026-06-20 07:29:33,2026-06-20 13:32:00
24,user24,2,"LaunchCryptoMiner, PrivilegeEscalationAttempt",2026-06-20 07:50:28,2026-06-20 19:24:59
25,user4,2,"LaunchCryptoMiner, CrossAccountAccess",2026-06-20 08:06:09,2026-06-20 18:50:49
26,user34,2,"PrivilegeEscalationAttempt, OpenSecurityGroup",2026-06-20 08:51:50,2026-06-20 19:35:25
27,user6,1,ExposeInstancePublicly,2026-06-20 09:28:26,2026-06-20 09:28:26
28,user49,1,PrivilegeEscalationAttempt,2026-06-20 10:11:00,2026-06-20 10:11:00
29,user1,5,"OpenSecurityGroup, PrivilegeEscalationAttempt, ExposeInstancePublicly, CrossAccountAccess, PrivilegeEscalationAttempt",2026-06-20 10:23:38,2026-06-20 22:04:33
30,user38,3,"LaunchCryptoMiner, PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 10:44:52,2026-06-20 15:33:50
31,user50,1,OpenSecurityGroup,2026-06-20 11:20:18,2026-06-20 11:20:18
32,user45,2,"CrossAccountAccess, ExposeInstancePublicly",2026-06-20 12:35:45,2026-06-20 14:10:47
33,user16,1,PrivilegeEscalationAttempt,2026-06-20 12:38:40,2026-06-20 12:38:40
34,user2,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 12:44:48,2026-06-20 17:38:44
35,user3,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 12:55:36,2026-06-20 14:45:36
36,user43,2,"LaunchCryptoMiner, ExposeInstancePublicly",2026-06-20 13:53:56,2026-06-20 21:40:25
37,user14,4,"ExposeInstancePublicly, OpenSecurityGroup, LaunchCryptoMiner, OpenSecurityGroup",2026-06-20 14:17:44,2026-06-20 16:36:57
38,user36,1,PrivilegeEscalationAttempt,2026-06-20 14:29:40,2026-06-20 14:29:40
39,user27,1,CrossAccountAccess,2026-06-20 14:53:00,2026-06-20 14:53:00
40,user28,2,"PrivilegeEscalationAttempt, OpenSecurityGroup",2026-06-20 15:37:42,2026-06-20 17:22:20
41,user35,2,"OpenSecurityGroup, PrivilegeEscalationAttempt",2026-06-20 16:05:36,2026-06-20 20:34:28
42,user42,2,"CrossAccountAccess, OpenSecurityGroup",2026-06-20 16:54:27,2026-06-20 17:35:03
43,user31,2,"PrivilegeEscalationAttempt, CrossAccountAccess",2026-06-20 19:26:53,2026-06-20 22:26:23
44,user18,1,OpenSecurityGroup,2026-06-20 19:42:29,2026-06-20 19:42:29
45,user48,1,LaunchCryptoMiner,2026-06-20 20:41:06,2026-06-20 20:41:06
46,user13,2,"OpenSecurityGroup, CrossAccountAccess",2026-06-20 22:39:02,2026-06-20 22:52:16
