hour,off_hours,event_code,burst_count,user_frequency,anomaly
17,0,2,1,30,Normal
4,1,13,2,21,Normal
12,0,14,1,26,Normal
7,1,0,2,8,Anomaly
0,1,2,1,21,Normal
13,0,14,1,17,Normal
7,1,14,2,19,Normal
5,1,13,1,23,Normal
20,0,14,1,23,Normal
13,0,14,1,19,Normal
11,0,13,1,16,Normal
13,0,14,1,27,Normal
19,0,14,2,33,Normal
1,1,12,3,25,Normal
9,0,3,1,22,Normal
22,1,14,1,19,Normal
20,0,11,1,21,Normal
6,1,13,1,30,Normal
21,1,13,1,19,Normal
15,0,13,1,33,Normal
3,1,14,2,18,Normal
2,1,14,2,21,Normal
16,0,7,4,22,Normal
5,1,14,1,22,Normal
7,1,13,1,21,Normal
15,0,13,1,21,Normal
21,1,13,1,15,Normal
0,1,0,1,17,Normal
12,0,14,1,23,Normal
15,0,14,1,8,Normal
5,1,13,1,29,Normal
4,1,12,1,17,Normal
4,1,3,2,19,Normal
13,0,13,1,16,Normal
5,1,3,3,22,Normal
22,1,15,1,8,Anomaly
2,1,3,4,25,Anomaly
10,0,8,1,22,Normal
9,0,13,1,30,Normal
22,1,15,3,19,Normal
19,0,2,2,21,Normal
19,0,13,2,15,Normal
19,0,15,1,30,Normal
9,0,13,1,15,Normal
6,1,6,2,22,Normal
8,0,3,1,14,Normal
8,0,13,2,19,Normal
13,0,13,1,22,Normal
16,0,7,1,13,Normal
22,1,3,2,17,Normal
19,0,15,1,25,Normal
3,1,2,1,23,Normal
18,0,14,2,23,Normal
1,1,2,2,17,Normal
6,1,13,3,18,Normal
22,1,13,3,21,Normal
20,0,2,3,19,Normal
15,0,7,3,20,Normal
23,1,14,1,30,Normal
4,1,2,1,19,Normal
23,1,1,1,20,Normal
15,0,1,2,25,Normal
14,0,0,1,25,Normal
16,0,12,3,23,Normal
2,1,12,1,33,Normal
20,0,2,2,15,Normal
19,0,14,2,30,Normal
23,1,15,2,18,Normal
16,0,13,4,17,Normal
10,0,13,1,30,Normal
9,0,7,2,22,Normal
11,0,4,1,19,Normal
18,0,14,1,22,Normal
3,1,1,2,18,Normal
3,1,11,1,28,Normal
20,0,2,3,25,Normal
14,0,2,2,33,Normal
6,1,14,1,21,Normal
13,0,2,1,27,Normal
21,1,6,1,28,Normal
14,0,13,1,26,Normal
7,1,3,1,30,Normal
10,0,13,1,22,Normal
2,1,1,1,25,Normal
0,1,9,2,19,Normal
12,0,10,3,19,Normal
2,1,14,3,26,Normal
16,0,5,3,17,Normal
20,0,12,1,22,Normal
17,0,11,1,22,Normal
16,0,10,5,30,Anomaly
21,1,14,1,22,Normal
2,1,0,2,30,Anomaly
16,0,3,4,14,Anomaly
22,1,13,2,28,Normal
1,1,7,1,17,Normal
16,0,7,1,8,Normal
16,0,14,3,27,Normal
23,1,1,2,29,Anomaly
17,0,13,1,19,Normal
21,1,13,2,22,Normal
0,1,3,1,17,Normal
2,1,14,2,17,Normal
23,1,14,1,23,Normal
10,0,14,1,21,Normal
2,1,3,1,17,Normal
0,1,13,1,30,Normal
17,0,13,2,15,Normal
15,0,1,3,22,Normal
10,0,14,2,23,Normal
1,1,3,3,22,Normal
3,1,14,2,21,Normal
16,0,13,2,19,Normal
23,1,3,2,19,Normal
9,0,12,2,17,Normal
9,0,14,2,25,Normal
5,1,6,1,20,Normal
10,0,2,2,21,Normal
4,1,13,1,28,Normal
5,1,13,1,17,Normal
3,1,7,1,17,Normal
10,0,10,3,19,Normal
5,1,3,1,22,Normal
3,1,7,2,33,Anomaly
20,0,1,3,21,Normal
0,1,15,1,19,Normal
7,1,13,1,15,Normal
6,1,14,1,22,Normal
5,1,15,2,20,Normal
13,0,14,1,30,Normal
8,0,7,2,21,Normal
16,0,0,1,19,Normal
11,0,1,1,21,Normal
17,0,3,1,17,Normal
16,0,13,2,22,Normal
19,0,7,1,19,Normal
5,1,13,1,19,Normal
20,0,13,2,17,Normal
11,0,11,1,19,Normal
22,1,14,1,21,Normal
2,1,7,1,21,Normal
6,1,0,1,17,Normal
6,1,1,1,15,Normal
6,1,2,2,15,Normal
22,1,0,1,26,Anomaly
4,1,14,1,33,Normal
22,1,13,1,21,Normal
22,1,15,1,16,Normal
11,0,3,1,17,Normal
1,1,13,1,30,Normal
2,1,13,1,23,Normal
3,1,11,1,26,Normal
10,0,2,1,29,Normal
1,1,14,2,23,Normal
17,0,0,2,33,Anomaly
17,0,7,2,19,Normal
10,0,3,4,17,Normal
9,0,8,4,22,Normal
10,0,3,1,18,Normal
15,0,1,2,18,Normal
18,0,1,1,15,Normal
11,0,12,1,19,Normal
16,0,9,2,29,Normal
13,0,7,2,21,Normal
4,1,13,2,21,Normal
15,0,14,1,33,Normal
15,0,3,1,19,Normal
9,0,13,2,28,Normal
7,1,4,3,17,Normal
10,0,0,3,30,Anomaly
15,0,6,3,22,Normal
3,1,11,3,20,Normal
8,0,13,3,19,Normal
19,0,13,2,21,Normal
13,0,1,2,19,Normal
21,1,14,2,15,Normal
1,1,13,1,15,Normal
21,1,8,2,15,Normal
15,0,6,2,21,Normal
12,0,13,1,21,Normal
17,0,14,1,19,Normal
23,1,13,1,14,Normal
22,1,14,1,21,Normal
4,1,10,1,15,Normal
18,0,15,1,19,Normal
6,1,6,3,15,Normal
4,1,14,1,27,Normal
17,0,2,1,28,Normal
21,1,13,1,18,Normal
14,0,13,3,23,Normal
10,0,12,2,25,Normal
14,0,14,2,30,Normal
14,0,14,2,23,Normal
12,0,13,3,17,Normal
0,1,14,1,15,Normal
9,0,3,1,22,Normal
2,1,7,1,22,Normal
8,0,15,1,23,Normal
22,1,14,1,17,Normal
16,0,13,1,15,Normal
10,0,14,4,19,Normal
21,1,13,2,19,Normal
9,0,14,1,19,Normal
23,1,15,3,19,Normal
9,0,14,4,17,Anomaly
14,0,1,3,19,Normal
8,0,13,1,27,Normal
5,1,13,1,15,Normal
15,0,14,1,26,Normal
14,0,3,1,18,Normal
7,1,14,4,16,Anomaly
23,1,2,2,19,Normal
9,0,15,1,22,Normal
19,0,10,1,25,Normal
15,0,11,1,17,Normal
6,1,14,1,25,Normal
8,0,13,3,19,Normal
21,1,13,2,21,Normal
5,1,14,1,15,Normal
23,1,7,1,15,Normal
15,0,2,1,27,Normal
10,0,0,1,17,Normal
20,0,0,3,25,Anomaly
15,0,3,3,19,Normal
23,1,13,1,18,Normal
4,1,13,1,17,Normal
2,1,14,1,33,Normal
23,1,1,3,25,Anomaly
11,0,7,1,22,Normal
5,1,6,2,20,Normal
10,0,13,2,33,Normal
8,0,3,1,20,Normal
10,0,15,1,19,Normal
17,0,13,3,22,Normal
16,0,14,4,23,Normal
14,0,12,2,30,Normal
22,1,10,1,33,Anomaly
14,0,13,2,15,Normal
1,1,13,2,21,Normal
15,0,1,2,19,Normal
0,1,3,1,28,Normal
23,1,3,1,19,Normal
12,0,15,3,18,Normal
13,0,14,1,20,Normal
16,0,9,1,30,Normal
20,0,13,2,22,Normal
8,0,15,1,29,Normal
7,1,13,3,28,Normal
13,0,7,1,29,Normal
18,0,1,1,15,Normal
11,0,3,3,21,Normal
9,0,3,1,33,Normal
18,0,4,1,30,Normal
8,0,15,1,15,Normal
21,1,14,1,22,Normal
11,0,2,2,14,Normal
13,0,0,1,21,Normal
2,1,14,4,20,Anomaly
8,0,14,3,30,Normal
18,0,13,1,16,Normal
10,0,13,1,19,Normal
10,0,13,2,19,Normal
3,1,1,3,23,Normal
10,0,13,2,21,Normal
6,1,14,1,27,Normal
14,0,13,1,23,Normal
18,0,13,1,22,Normal
8,0,14,3,17,Normal
6,1,14,1,21,Normal
3,1,1,1,21,Normal
17,0,13,2,30,Normal
2,1,13,1,27,Normal
12,0,14,2,22,Normal
13,0,14,2,25,Normal
23,1,3,1,29,Normal
5,1,15,3,16,Normal
13,0,1,1,25,Normal
22,1,3,2,19,Normal
4,1,7,1,23,Normal
23,1,13,3,13,Anomaly
16,0,13,5,17,Anomaly
20,0,4,2,19,Normal
13,0,13,1,33,Normal
22,1,13,2,16,Normal
1,1,15,1,15,Normal
1,1,9,2,17,Normal
5,1,9,1,20,Normal
16,0,14,1,15,Normal
23,1,14,1,8,Anomaly
17,0,2,3,25,Normal
11,0,15,3,19,Normal
17,0,2,3,17,Normal
1,1,6,1,19,Normal
3,1,13,2,18,Normal
6,1,3,1,21,Normal
13,0,13,1,23,Normal
11,0,2,1,20,Normal
18,0,14,1,23,Normal
11,0,14,1,25,Normal
4,1,2,1,23,Normal
18,0,14,1,29,Normal
21,1,2,1,25,Normal
9,0,9,1,28,Normal
1,1,13,2,26,Normal
20,0,7,3,29,Normal
9,0,3,4,23,Normal
16,0,13,2,21,Normal
9,0,1,1,33,Anomaly
6,1,11,2,21,Normal
14,0,8,1,14,Normal
15,0,7,2,33,Normal
7,1,14,2,22,Normal
20,0,13,3,13,Normal
5,1,14,1,26,Normal
22,1,2,2,8,Anomaly
22,1,6,3,33,Anomaly
22,1,2,3,22,Normal
14,0,2,1,19,Normal
6,1,2,1,21,Normal
1,1,3,2,21,Normal
16,0,14,4,15,Normal
13,0,13,1,15,Normal
20,0,13,2,25,Normal
16,0,13,1,22,Normal
5,1,13,1,17,Normal
19,0,8,1,19,Normal
21,1,13,1,21,Normal
23,1,15,2,17,Normal
13,0,14,2,19,Normal
7,1,3,1,17,Normal
2,1,14,1,16,Normal
7,1,9,2,15,Normal
14,0,13,2,21,Normal
4,1,1,1,21,Normal
22,1,15,1,19,Normal
3,1,0,2,17,Normal
8,0,1,1,19,Normal
2,1,7,3,21,Normal
13,0,12,1,25,Normal
17,0,10,3,13,Normal
0,1,9,4,16,Anomaly
4,1,14,1,23,Normal
4,1,7,2,22,Normal
3,1,8,2,18,Normal
7,1,13,2,33,Normal
16,0,1,3,21,Normal
19,0,0,1,28,Normal
15,0,7,1,16,Normal
1,1,13,3,28,Normal
23,1,1,2,15,Normal
21,1,13,2,25,Normal
8,0,13,1,15,Normal
5,1,3,3,22,Normal
18,0,15,1,30,Normal
1,1,14,3,17,Normal
11,0,3,2,16,Normal
2,1,10,3,19,Normal
20,0,1,1,30,Normal
8,0,11,2,17,Normal
16,0,14,1,25,Normal
7,1,13,1,28,Normal
8,0,12,1,15,Normal
2,1,1,1,25,Normal
23,1,15,1,21,Normal
14,0,14,2,26,Normal
10,0,13,2,19,Normal
19,0,7,2,17,Normal
5,1,14,2,25,Normal
2,1,5,2,30,Normal
2,1,8,2,16,Normal
18,0,13,1,29,Normal
15,0,14,1,21,Normal
12,0,14,1,19,Normal
6,1,14,1,15,Normal
14,0,8,1,30,Normal
19,0,14,1,30,Normal
12,0,13,2,19,Normal
2,1,14,1,22,Normal
9,0,3,1,18,Normal
9,0,14,2,21,Normal
16,0,7,1,21,Normal
18,0,15,1,19,Normal
0,1,8,1,27,Normal
1,1,2,3,33,Anomaly
20,0,1,1,15,Normal
2,1,14,2,21,Normal
0,1,1,1,17,Normal
14,0,0,2,18,Normal
8,0,14,1,19,Normal
19,0,2,1,27,Normal
1,1,13,1,19,Normal
10,0,13,1,22,Normal
21,1,2,2,30,Normal
0,1,7,4,15,Anomaly
17,0,6,1,29,Normal
13,0,15,1,19,Normal
1,1,7,3,22,Normal
11,0,14,2,19,Normal
17,0,10,1,17,Normal
14,0,2,3,26,Normal
0,1,1,2,19,Normal
23,1,14,1,19,Normal
14,0,13,1,28,Normal
5,1,13,1,19,Normal
15,0,14,2,21,Normal
13,0,2,2,25,Normal
6,1,7,3,15,Normal
17,0,5,1,30,Normal
8,0,13,2,15,Normal
14,0,6,3,19,Normal
9,0,13,1,18,Normal
4,1,0,2,33,Anomaly
9,0,1,1,19,Normal
3,1,13,1,19,Normal
6,1,13,3,19,Normal
5,1,11,2,15,Normal
5,1,0,3,15,Anomaly
7,1,14,1,21,Normal
19,0,11,1,17,Normal
22,1,13,1,19,Normal
0,1,15,2,19,Normal
23,1,14,2,22,Normal
11,0,7,2,29,Normal
7,1,9,2,26,Normal
1,1,7,3,19,Normal
0,1,13,1,21,Normal
8,0,7,2,22,Normal
1,1,13,3,21,Normal
10,0,9,3,27,Normal
15,0,9,1,28,Normal
4,1,1,2,17,Normal
10,0,14,2,18,Normal
0,1,14,1,17,Normal
8,0,7,2,15,Normal
22,1,12,1,17,Normal
11,0,7,3,17,Normal
21,1,13,2,22,Normal
15,0,14,1,15,Normal
5,1,1,1,17,Normal
12,0,2,2,22,Normal
17,0,13,1,17,Normal
4,1,3,1,21,Normal
9,0,1,2,25,Normal
23,1,2,1,20,Normal
23,1,3,2,15,Normal
21,1,4,1,17,Normal
10,0,14,3,19,Normal
2,1,9,2,19,Normal
11,0,14,1,26,Normal
8,0,13,2,19,Normal
19,0,1,1,25,Normal
8,0,2,1,21,Normal
14,0,13,2,20,Normal
22,1,3,1,30,Normal
13,0,13,1,21,Normal
5,1,13,2,19,Normal
23,1,12,2,28,Normal
15,0,13,1,20,Normal
8,0,13,1,21,Normal
16,0,7,2,22,Normal
18,0,13,1,21,Normal
7,1,1,1,30,Normal
1,1,13,3,19,Normal
16,0,7,4,20,Normal
8,0,4,3,17,Normal
17,0,6,2,19,Normal
8,0,14,2,17,Normal
1,1,1,2,18,Normal
7,1,9,1,23,Normal
19,0,10,2,17,Normal
19,0,7,2,15,Normal
21,1,13,3,18,Normal
16,0,7,5,21,Anomaly
12,0,13,1,19,Normal
21,1,0,2,19,Normal
3,1,15,3,20,Normal
13,0,2,1,21,Normal
13,0,2,1,16,Normal
5,1,2,1,21,Normal
16,0,11,5,19,Anomaly
8,0,13,3,17,Normal
7,1,13,1,21,Normal
10,0,7,1,30,Normal
22,1,13,1,21,Normal
18,0,0,1,21,Normal
9,0,14,1,13,Normal
12,0,15,3,22,Normal
11,0,13,3,21,Normal
22,1,13,2,17,Normal
19,0,8,2,20,Normal
13,0,3,1,22,Normal
1,1,15,1,17,Normal
12,0,13,1,17,Normal
4,1,13,1,22,Normal
12,0,13,2,19,Normal
11,0,9,1,19,Normal
20,0,3,2,16,Normal
6,1,15,2,15,Normal
11,0,1,1,21,Normal
21,1,3,2,19,Normal
10,0,7,2,19,Normal
19,0,14,1,33,Normal
13,0,9,1,15,Normal
2,1,1,2,29,Normal
9,0,15,1,23,Normal
0,1,13,1,30,Normal
4,1,13,1,15,Normal
20,0,2,2,15,Normal
3,1,4,2,26,Normal
0,1,2,2,27,Anomaly
10,0,2,1,33,Normal
3,1,14,1,15,Normal
15,0,11,1,19,Normal
1,1,14,1,22,Normal
20,0,9,1,21,Normal
18,0,13,1,20,Normal
21,1,2,2,21,Normal
20,0,14,1,22,Normal
1,1,1,2,17,Normal
1,1,15,2,22,Normal
12,0,14,1,18,Normal
13,0,7,1,27,Normal
17,0,7,1,17,Normal
23,1,6,1,20,Normal
5,1,2,1,22,Normal
5,1,1,1,23,Normal
20,0,13,1,22,Normal
14,0,14,1,26,Normal
10,0,0,2,22,Normal
0,1,13,1,15,Normal
9,0,11,3,21,Normal
12,0,14,2,23,Normal
0,1,11,1,19,Normal
20,0,13,3,21,Normal
8,0,9,1,22,Normal
20,0,7,1,23,Normal
18,0,13,1,15,Normal
10,0,11,2,25,Normal
3,1,1,1,21,Normal
0,1,13,1,15,Normal
20,0,0,1,15,Normal
21,1,13,1,25,Normal
12,0,13,1,19,Normal
3,1,12,1,33,Normal
8,0,5,3,21,Normal
0,1,2,1,26,Normal
6,1,15,1,19,Normal
7,1,7,4,20,Anomaly
0,1,14,4,25,Anomaly
19,0,7,2,19,Normal
8,0,11,1,19,Normal
1,1,13,2,21,Normal
18,0,13,1,27,Normal
11,0,4,1,15,Normal
13,0,13,1,33,Normal
2,1,15,1,27,Normal
13,0,3,1,15,Normal
12,0,13,1,25,Normal
11,0,15,3,17,Normal
7,1,7,3,19,Normal
6,1,7,2,22,Normal
7,1,13,3,25,Normal
7,1,13,4,22,Anomaly
12,0,13,3,20,Normal
17,0,14,3,21,Normal
21,1,13,1,22,Normal
10,0,15,2,22,Normal
13,0,14,1,17,Normal
5,1,11,1,17,Normal
14,0,6,1,30,Normal
14,0,2,1,25,Normal
20,0,0,2,25,Normal
18,0,13,2,33,Normal
6,1,2,2,19,Normal
20,0,15,1,19,Normal
19,0,11,1,23,Normal
16,0,14,3,16,Normal
3,1,2,1,17,Normal
3,1,13,3,26,Normal
23,1,13,2,25,Normal
20,0,6,1,19,Normal
6,1,14,1,30,Normal
10,0,15,2,15,Normal
1,1,8,2,17,Normal
16,0,13,1,16,Normal
19,0,8,2,19,Normal
20,0,2,2,23,Normal
23,1,14,2,19,Normal
23,1,7,2,20,Normal
18,0,13,1,15,Normal
12,0,14,3,19,Normal
15,0,7,1,30,Normal
4,1,6,2,16,Normal
21,1,13,2,17,Normal
18,0,6,1,22,Normal
12,0,2,1,15,Normal
11,0,13,1,30,Normal
10,0,9,1,22,Normal
5,1,13,1,8,Normal
7,1,15,3,16,Normal
16,0,7,2,22,Normal
20,0,13,1,23,Normal
2,1,14,2,17,Normal
20,0,15,1,20,Normal
8,0,15,1,17,Normal
23,1,14,2,28,Normal
4,1,3,1,19,Normal
23,1,13,3,22,Normal
8,0,13,1,33,Normal
22,1,14,2,17,Normal
7,1,15,2,27,Normal
12,0,13,2,15,Normal
8,0,5,1,15,Normal
10,0,3,3,20,Normal
9,0,14,1,21,Normal
5,1,13,1,21,Normal
21,1,14,1,19,Normal
13,0,14,2,22,Normal
7,1,1,1,19,Normal
22,1,6,2,17,Normal
5,1,5,1,27,Normal
6,1,14,1,15,Normal
4,1,14,3,20,Normal
7,1,13,1,15,Normal
1,1,14,2,18,Normal
17,0,3,2,21,Normal
7,1,15,2,22,Normal
0,1,13,1,19,Normal
4,1,3,1,15,Normal
11,0,1,1,20,Normal
12,0,2,3,19,Normal
9,0,1,3,17,Normal
7,1,7,3,18,Normal
13,0,14,2,19,Normal
23,1,14,2,16,Normal
19,0,2,1,21,Normal
1,1,13,3,19,Normal
16,0,14,5,14,Anomaly
10,0,2,1,26,Normal
10,0,3,3,18,Normal
8,0,13,2,21,Normal
16,0,13,1,21,Normal
10,0,13,1,30,Normal
4,1,13,1,21,Normal
11,0,15,3,21,Normal
17,0,10,1,17,Normal
9,0,13,4,22,Normal
12,0,2,1,33,Normal
16,0,12,1,25,Normal
20,0,1,3,21,Normal
13,0,5,1,17,Normal
20,0,3,1,17,Normal
8,0,2,2,29,Normal
21,1,5,2,16,Normal
7,1,13,3,8,Anomaly
20,0,14,3,30,Normal
8,0,4,1,19,Normal
15,0,12,3,28,Normal
13,0,2,2,28,Normal
16,0,2,1,17,Normal
11,0,14,1,16,Normal
0,1,7,1,19,Normal
1,1,13,2,18,Normal
1,1,15,1,15,Normal
14,0,13,2,22,Normal
5,1,1,1,18,Normal
20,0,2,2,19,Normal
23,1,14,1,20,Normal
22,1,1,1,17,Normal
1,1,14,1,27,Normal
20,0,1,1,17,Normal
1,1,14,1,30,Normal
8,0,14,1,19,Normal
0,1,14,2,19,Normal
20,0,3,1,28,Normal
12,0,13,1,16,Normal
8,0,1,1,28,Normal
18,0,1,2,14,Normal
23,1,7,1,19,Normal
21,1,3,1,19,Normal
10,0,3,2,30,Normal
21,1,1,2,30,Anomaly
12,0,14,3,25,Normal
14,0,11,3,21,Normal
22,1,3,1,15,Normal
23,1,3,2,17,Normal
0,1,9,1,29,Normal
18,0,2,2,21,Normal
10,0,7,1,22,Normal
3,1,13,2,20,Normal
17,0,1,1,22,Normal
8,0,1,1,17,Normal
6,1,13,2,20,Normal
22,1,1,1,16,Normal
10,0,13,2,15,Normal
23,1,13,2,15,Normal
8,0,13,2,29,Normal
18,0,13,1,28,Normal
23,1,14,2,15,Normal
3,1,8,1,18,Normal
3,1,6,2,19,Normal
19,0,14,2,20,Normal
12,0,12,1,26,Normal
4,1,0,3,22,Normal
9,0,4,1,30,Normal
14,0,10,2,30,Normal
12,0,13,2,19,Normal
21,1,14,1,17,Normal
22,1,15,3,30,Anomaly
16,0,1,4,19,Normal
19,0,13,1,27,Normal
6,1,7,1,25,Normal
23,1,12,3,29,Anomaly
9,0,1,1,19,Normal
23,1,1,2,17,Normal
3,1,6,2,18,Normal
2,1,3,1,21,Normal
10,0,15,2,15,Normal
4,1,13,1,25,Normal
5,1,7,3,21,Normal
4,1,13,2,19,Normal
10,0,3,1,20,Normal
19,0,6,1,29,Normal
23,1,1,2,21,Normal
16,0,7,1,14,Normal
11,0,1,1,25,Normal
5,1,13,1,30,Normal
14,0,2,3,17,Normal
19,0,13,2,13,Normal
4,1,13,2,15,Normal
22,1,13,1,27,Normal
11,0,13,2,14,Normal
15,0,5,2,23,Normal
19,0,14,1,33,Normal
4,1,7,3,23,Normal
14,0,7,2,19,Normal
17,0,3,3,23,Normal
7,1,8,1,15,Normal
12,0,13,1,18,Normal
7,1,7,1,19,Normal
11,0,13,1,21,Normal
1,1,13,1,21,Normal
21,1,7,2,29,Normal
16,0,6,2,13,Normal
23,1,8,2,17,Normal
10,0,15,1,29,Normal
23,1,15,2,30,Anomaly
21,1,15,2,19,Normal
15,0,3,1,15,Normal
12,0,7,3,17,Normal
2,1,14,4,27,Anomaly
3,1,15,1,21,Normal
14,0,3,3,30,Normal
1,1,1,1,23,Normal
16,0,15,1,22,Normal
15,0,5,1,30,Normal
20,0,1,1,19,Normal
0,1,3,1,19,Normal
10,0,13,2,22,Normal
12,0,3,2,28,Normal
11,0,7,2,26,Normal
22,1,15,1,13,Normal
19,0,13,1,16,Normal
16,0,14,3,21,Normal
1,1,13,3,28,Normal
8,0,6,1,21,Normal
2,1,3,4,22,Anomaly
8,0,14,3,30,Normal
0,1,0,2,15,Anomaly
12,0,15,1,23,Normal
12,0,13,3,21,Normal
12,0,7,2,23,Normal
21,1,8,1,15,Normal
20,0,11,3,22,Normal
16,0,13,2,17,Normal
5,1,13,3,23,Normal
9,0,12,1,15,Normal
7,1,15,3,14,Normal
21,1,13,3,18,Normal
10,0,3,4,30,Anomaly
2,1,2,2,14,Normal
7,1,13,3,27,Normal
19,0,13,1,30,Normal
9,0,13,2,21,Normal
17,0,13,1,18,Normal
1,1,1,1,30,Normal
23,1,12,2,17,Normal
16,0,14,2,33,Normal
19,0,13,1,15,Normal
21,1,7,3,16,Normal
7,1,2,1,21,Normal
16,0,13,2,16,Normal
14,0,13,1,30,Normal
9,0,14,1,21,Normal
8,0,14,2,28,Normal
21,1,1,1,19,Normal
14,0,13,1,30,Normal
7,1,0,4,19,Anomaly
12,0,10,2,19,Normal
16,0,14,2,19,Normal
12,0,11,1,22,Normal
14,0,1,2,25,Normal
1,1,7,1,17,Normal
13,0,14,1,19,Normal
17,0,1,3,22,Normal
20,0,13,3,22,Normal
22,1,13,3,20,Normal
8,0,13,1,21,Normal
1,1,3,3,16,Normal
16,0,9,1,28,Normal
22,1,8,1,27,Normal
4,1,2,1,21,Normal
12,0,6,1,14,Normal
22,1,13,3,23,Normal
14,0,14,2,26,Normal
9,0,13,1,26,Normal
11,0,5,1,14,Normal
22,1,13,1,29,Normal
4,1,4,1,28,Normal
16,0,10,2,21,Normal
20,0,2,3,17,Normal
2,1,13,2,13,Normal
3,1,1,3,13,Anomaly
6,1,15,1,20,Normal
7,1,1,3,19,Normal
11,0,10,3,23,Normal
12,0,14,1,22,Normal
2,1,2,1,19,Normal
8,0,13,1,17,Normal
10,0,2,2,19,Normal
17,0,14,2,20,Normal
19,0,12,1,30,Normal
17,0,15,1,19,Normal
21,1,7,1,19,Normal
13,0,14,1,17,Normal
17,0,13,2,21,Normal
4,1,4,1,19,Normal
20,0,13,1,22,Normal
21,1,15,1,18,Normal
12,0,4,2,21,Normal
23,1,11,2,20,Normal
16,0,13,4,25,Normal
9,0,4,3,21,Normal
7,1,14,1,19,Normal
2,1,7,1,21,Normal
10,0,13,1,19,Normal
23,1,13,2,19,Normal
6,1,14,1,23,Normal
16,0,3,2,13,Normal
19,0,2,1,17,Normal
9,0,3,1,19,Normal
17,0,1,1,26,Normal
4,1,13,1,21,Normal
1,1,3,1,13,Normal
19,0,11,2,26,Normal
0,1,14,4,17,Anomaly
19,0,3,1,19,Normal
17,0,13,1,19,Normal
23,1,14,2,29,Normal
15,0,15,1,19,Normal
2,1,13,2,17,Normal
17,0,13,1,19,Normal
22,1,13,2,22,Normal
5,1,13,1,26,Normal
1,1,14,1,15,Normal
12,0,11,1,16,Normal
16,0,9,1,27,Normal
6,1,13,1,25,Normal
10,0,7,1,19,Normal
3,1,14,1,21,Normal
15,0,14,1,18,Normal
12,0,15,3,18,Normal
16,0,4,2,16,Normal
2,1,2,2,21,Normal
3,1,6,3,21,Normal
16,0,14,2,21,Normal
9,0,14,2,21,Normal
13,0,10,1,15,Normal
22,1,13,2,21,Normal
3,1,13,2,19,Normal
6,1,13,1,17,Normal
9,0,7,2,30,Normal
4,1,2,1,21,Normal
8,0,3,1,30,Normal
2,1,7,2,21,Normal
5,1,6,2,29,Normal
7,1,13,1,29,Normal
10,0,1,2,17,Normal
19,0,12,1,23,Normal
4,1,13,1,20,Normal
12,0,2,2,15,Normal
1,1,2,1,17,Normal
21,1,3,1,22,Normal
3,1,7,1,21,Normal
12,0,14,1,29,Normal
14,0,3,2,33,Normal
12,0,15,2,30,Normal
2,1,7,1,21,Normal
12,0,15,2,16,Normal
5,1,13,2,17,Normal
19,0,3,1,33,Normal
19,0,1,1,21,Normal
7,1,13,3,29,Normal
