timestamp,event,user
2026-06-20 06:01:10,FederationLogin,user22
2026-06-20 04:37:17,TokenIssued,user33
2026-06-20 00:54:38,ServiceAccountToken,user12
2026-06-20 12:56:53,MassTokenGeneration,user19
2026-06-20 19:28:28,ServiceAccountToken,user49
2026-06-20 03:09:26,UnexpectedFederation,user6
2026-06-20 07:42:57,FederationLogin,user49
2026-06-20 23:24:22,FederationLogin,user22
2026-06-20 05:38:36,UnexpectedFederation,user35
2026-06-20 12:22:08,FederationLogin,user31
2026-06-20 20:44:59,FederationLogin,user26
2026-06-20 15:07:05,ServiceAccountToken,user30
2026-06-20 06:26:24,UnexpectedFederation,service-account-16
2026-06-20 19:54:17,ServiceAccountToken,service-account-8
2026-06-20 18:39:09,ServiceAccountToken,user17
2026-06-20 17:36:52,ServiceAccountToken,service-account-2
2026-06-20 21:34:35,AssumeRole,user4
2026-06-20 02:17:58,FederationLogin,user31
2026-06-20 17:39:30,AssumeRole,user40
2026-06-20 20:05:00,FederationLogin,user5
2026-06-20 11:15:05,FederationLogin,user35
2026-06-20 05:59:38,AssumeRole,user25
2026-06-20 05:34:17,TokenIssued,service-account-6
2026-06-20 05:18:16,AssumeRole,service-account-3
2026-06-20 12:17:44,TokenIssued,user6
2026-06-20 06:38:43,FederationLogin,user43
2026-06-20 13:20:15,FederationLogin,user18
2026-06-20 22:22:32,ServiceAccountToken,service-account-4
2026-06-20 01:15:38,FederationLogin,service-account-19
2026-06-20 11:04:36,FederationLogin,service-account-6
2026-06-20 18:44:51,CrossAccountAssumeRole,service-account-16
2026-06-20 05:43:56,FederationLogin,user11
2026-06-20 22:56:33,CrossAccountAssumeRole,service-account-19
2026-06-20 13:40:44,ServiceAccountToken,service-account-8
2026-06-20 05:23:34,AssumeRoleOutsideHours,user11
2026-06-20 17:40:36,ServiceAccountToken,service-account-8
2026-06-20 11:44:08,TokenIssued,user38
2026-06-20 08:18:00,AssumeRole,user7
2026-06-20 10:26:07,TokenIssued,service-account-14
2026-06-20 03:58:21,ServiceAccountToken,service-account-8
2026-06-20 20:20:25,ServiceAccountToken,service-account-10
2026-06-20 17:14:37,AssumeRole,user6
2026-06-20 11:11:01,MassTokenGeneration,user31
2026-06-20 23:07:57,ServiceAccountToken,user16
2026-06-20 23:08:22,AssumeRole,service-account-19
2026-06-20 11:13:35,TokenIssued,user24
2026-06-20 23:40:15,UnexpectedFederation,user7
2026-06-20 21:16:17,ServiceAccountToken,service-account-16
2026-06-20 09:04:05,ServiceAccountToken,user3
2026-06-20 20:23:13,AssumeRole,user7
2026-06-20 12:09:06,ServiceAccountToken,user23
2026-06-20 06:48:47,ServiceAccountToken,user12
2026-06-20 00:31:57,AssumeRole,user4
2026-06-20 07:34:57,MassTokenGeneration,service-account-1
2026-06-20 03:38:25,ServiceAccountToken,user16
2026-06-20 05:25:02,AssumeRole,user43
2026-06-20 00:47:27,UnexpectedFederation,user47
2026-06-20 10:43:57,FederationLogin,user34
2026-06-20 18:59:46,FederationLogin,user32
2026-06-20 01:39:44,FederationLogin,user34
2026-06-20 02:31:35,ServiceAccountToken,user43
2026-06-20 08:31:33,FederationLogin,user7
2026-06-20 12:38:05,FederationLogin,service-account-4
2026-06-20 10:57:11,ServiceAccountToken,user10
2026-06-20 22:38:21,AssumeRoleOutsideHours,service-account-20
2026-06-20 02:01:23,ServiceAccountToken,user20
2026-06-20 22:53:24,TokenIssued,user3
2026-06-20 20:33:26,TokenIssued,user37
2026-06-20 19:22:34,CrossAccountAssumeRole,service-account-9
2026-06-20 08:49:48,FederationLogin,user48
2026-06-20 03:20:58,FederationLogin,service-account-19
2026-06-20 20:44:44,ServiceAccountToken,user40
2026-06-20 14:25:42,AssumeRole,service-account-4
2026-06-20 22:01:24,FederationLogin,user31
2026-06-20 06:22:33,AssumeRoleOutsideHours,user50
2026-06-20 07:08:57,TokenIssued,service-account-10
2026-06-20 18:50:29,UnexpectedFederation,user15
2026-06-20 23:24:13,FederationLogin,service-account-1
2026-06-20 17:18:21,TokenIssued,user27
2026-06-20 21:52:33,TokenIssued,user33
2026-06-20 04:26:57,ServiceAccountToken,user5
2026-06-20 00:48:28,TokenIssued,user36
2026-06-20 16:22:12,FederationLogin,user4
2026-06-20 14:30:46,TokenIssued,user7
2026-06-20 12:16:25,FederationLogin,user50
2026-06-20 04:46:32,TokenIssued,user1
2026-06-20 10:33:55,UnexpectedFederation,user2
2026-06-20 13:05:44,FederationLogin,user5
2026-06-20 04:02:11,AssumeRole,service-account-4
2026-06-20 13:24:18,UnexpectedFederation,service-account-4
2026-06-20 11:12:35,FederationLogin,user46
2026-06-20 08:58:15,ServiceAccountToken,user39
2026-06-20 17:58:16,FederationLogin,user14
2026-06-20 09:27:30,TokenIssued,user43
2026-06-20 02:39:41,ServiceAccountToken,service-account-7
2026-06-20 10:31:57,FederationLogin,user41
2026-06-20 01:40:12,AssumeRole,user3
2026-06-20 22:07:41,FederationLogin,user30
2026-06-20 23:33:15,TokenIssued,service-account-6
2026-06-20 13:17:21,ServiceAccountToken,service-account-10
2026-06-20 21:50:40,FederationLogin,user11
2026-06-20 15:10:14,AssumeRole,user31
2026-06-20 10:55:40,TokenIssued,user48
2026-06-20 09:57:58,AssumeRole,user21
2026-06-20 05:46:55,TokenIssued,user9
2026-06-20 00:09:12,AssumeRole,user42
2026-06-20 20:42:00,ServiceAccountToken,service-account-17
2026-06-20 00:24:14,AssumeRoleOutsideHours,user43
2026-06-20 10:15:33,ServiceAccountToken,user24
2026-06-20 08:21:02,TokenIssued,service-account-10
2026-06-20 03:30:39,ServiceAccountToken,service-account-16
2026-06-20 02:21:32,CrossAccountAssumeRole,user26
2026-06-20 22:20:17,FederationLogin,user27
2026-06-20 23:43:21,ServiceAccountToken,user23
2026-06-20 21:37:23,ServiceAccountToken,user16
2026-06-20 02:10:10,AssumeRole,user19
2026-06-20 04:25:00,AssumeRoleOutsideHours,user32
2026-06-20 23:44:21,ServiceAccountToken,user11
2026-06-20 18:06:10,AssumeRole,service-account-15
2026-06-20 15:26:22,CrossAccountAssumeRole,user14
2026-06-20 23:27:42,AssumeRole,user6
2026-06-20 10:15:41,UnexpectedFederation,user14
2026-06-20 00:42:42,AssumeRole,service-account-6
2026-06-20 15:12:53,AssumeRole,service-account-15
2026-06-20 09:11:28,TokenIssued,service-account-13
2026-06-20 10:08:13,AssumeRole,user37
2026-06-20 16:09:14,FederationLogin,user2
2026-06-20 13:08:47,AssumeRole,user5
2026-06-20 11:08:04,TokenIssued,user29
2026-06-20 04:40:33,FederationLogin,user26
2026-06-20 03:18:15,TokenIssued,user3
2026-06-20 19:14:36,ServiceAccountToken,user45
2026-06-20 04:17:44,FederationLogin,user8
2026-06-20 19:40:47,AssumeRole,service-account-9
2026-06-20 10:22:37,ServiceAccountToken,user33
2026-06-20 16:09:59,TokenIssued,user4
2026-06-20 17:29:36,AssumeRole,user50
2026-06-20 09:40:20,UnexpectedFederation,user28
2026-06-20 17:43:16,TokenIssued,user27
2026-06-20 00:51:42,TokenIssued,user33
2026-06-20 05:42:39,ServiceAccountToken,user41
2026-06-20 20:39:37,FederationLogin,service-account-6
2026-06-20 10:03:04,ServiceAccountToken,service-account-20
2026-06-20 02:48:11,AssumeRole,user4
2026-06-20 04:28:57,ServiceAccountToken,user36
2026-06-20 10:56:05,AssumeRole,user1
2026-06-20 22:33:57,TokenIssued,user17
2026-06-20 07:25:53,TokenIssued,user8
2026-06-20 14:06:42,CrossAccountAssumeRole,user28
2026-06-20 01:29:01,AssumeRoleOutsideHours,service-account-20
2026-06-20 04:57:09,TokenIssued,service-account-7
2026-06-20 20:29:43,TokenIssued,service-account-11
2026-06-20 14:28:12,FederationLogin,service-account-3
2026-06-20 03:31:45,TokenIssued,service-account-18
2026-06-20 11:55:45,FederationLogin,user31
2026-06-20 08:41:31,FederationLogin,user44
2026-06-20 19:26:05,MassTokenGeneration,user4
2026-06-20 20:16:26,AssumeRole,user47
2026-06-20 10:18:00,AssumeRole,user3
2026-06-20 11:07:17,CrossAccountAssumeRole,user31
2026-06-20 02:09:56,ServiceAccountToken,user44
2026-06-20 04:13:38,CrossAccountAssumeRole,user21
2026-06-20 10:34:41,AssumeRole,service-account-5
2026-06-20 19:32:29,TokenIssued,user24
2026-06-20 12:50:18,FederationLogin,service-account-6
2026-06-20 13:25:57,TokenIssued,user6
2026-06-20 17:34:41,TokenIssued,user26
2026-06-20 18:20:23,TokenIssued,service-account-12
2026-06-20 04:25:41,FederationLogin,user40
2026-06-20 10:41:12,TokenIssued,user10
2026-06-20 05:38:46,AssumeRole,service-account-13
2026-06-20 10:32:27,AssumeRole,user26
2026-06-20 05:52:04,ServiceAccountToken,user24
2026-06-20 08:06:19,UnexpectedFederation,user29
2026-06-20 21:23:51,FederationLogin,user20
2026-06-20 07:03:04,FederationLogin,service-account-11
2026-06-20 07:19:23,ServiceAccountToken,user33
2026-06-20 05:37:49,FederationLogin,user38
2026-06-20 16:13:36,FederationLogin,user11
2026-06-20 14:25:26,TokenIssued,service-account-16
2026-06-20 18:25:08,FederationLogin,service-account-11
2026-06-20 09:22:36,TokenIssued,service-account-15
2026-06-20 05:48:04,ServiceAccountToken,user48
2026-06-20 13:14:26,TokenIssued,user1
2026-06-20 13:47:59,ServiceAccountToken,user29
2026-06-20 04:16:31,FederationLogin,service-account-15
2026-06-20 04:15:14,FederationLogin,user12
2026-06-20 11:18:20,AssumeRole,user9
2026-06-20 02:13:53,TokenIssued,user28
2026-06-20 12:51:09,TokenIssued,user2
2026-06-20 00:45:14,AssumeRole,service-account-18
2026-06-20 22:26:11,AssumeRoleOutsideHours,user45
2026-06-20 23:22:24,MassTokenGeneration,service-account-12
2026-06-20 21:32:05,FederationLogin,user36
2026-06-20 20:50:06,AssumeRole,user42
2026-06-20 16:07:08,AssumeRole,service-account-8
2026-06-20 06:02:32,CrossAccountAssumeRole,user41
2026-06-20 12:06:59,FederationLogin,user2
2026-06-20 11:14:04,MassTokenGeneration,user16
2026-06-20 12:55:44,AssumeRoleOutsideHours,service-account-17
2026-06-20 17:00:37,UnexpectedFederation,user47
2026-06-20 22:17:41,AssumeRole,service-account-3
2026-06-20 07:26:40,AssumeRole,service-account-1
2026-06-20 05:28:23,CrossAccountAssumeRole,user40
2026-06-20 03:02:47,AssumeRole,service-account-16
2026-06-20 23:10:01,AssumeRole,user49
2026-06-20 00:10:50,FederationLogin,user30
2026-06-20 21:59:27,FederationLogin,service-account-3
2026-06-20 10:38:52,ServiceAccountToken,user33
2026-06-20 06:33:26,ServiceAccountToken,service-account-13
2026-06-20 08:54:25,TokenIssued,user11
2026-06-20 20:38:16,AssumeRole,user3
2026-06-20 04:36:33,AssumeRoleOutsideHours,user24
2026-06-20 22:26:04,ServiceAccountToken,user18
2026-06-20 23:02:52,AssumeRole,service-account-15
2026-06-20 01:58:17,AssumeRole,user44
2026-06-20 01:25:33,AssumeRole,user12
2026-06-20 12:49:41,TokenIssued,user25
2026-06-20 08:41:48,AssumeRoleOutsideHours,user4
2026-06-20 20:53:38,ServiceAccountToken,service-account-7
2026-06-20 10:02:54,CrossAccountAssumeRole,user42
2026-06-20 07:10:41,ServiceAccountToken,service-account-8
2026-06-20 17:39:44,TokenIssued,user30
2026-06-20 05:17:39,AssumeRoleOutsideHours,user42
2026-06-20 13:26:02,TokenIssued,user11
2026-06-20 22:03:03,ServiceAccountToken,user27
2026-06-20 12:56:34,TokenIssued,user30
2026-06-20 03:00:12,AssumeRole,user34
2026-06-20 18:35:02,AssumeRole,user11
2026-06-20 19:55:49,FederationLogin,user7
2026-06-20 22:51:34,FederationLogin,service-account-17
2026-06-20 23:26:19,AssumeRole,user26
2026-06-20 23:05:19,FederationLogin,service-account-4
2026-06-20 03:09:04,FederationLogin,user4
2026-06-20 04:00:14,ServiceAccountToken,service-account-10
2026-06-20 03:57:10,ServiceAccountToken,user45
2026-06-20 15:49:51,TokenIssued,user36
2026-06-20 19:00:19,AssumeRole,user2
2026-06-20 04:25:29,AssumeRole,user21
2026-06-20 12:44:53,ServiceAccountToken,user41
2026-06-20 04:25:36,ServiceAccountToken,user48
2026-06-20 01:40:42,AssumeRoleOutsideHours,user12
2026-06-20 05:53:42,ServiceAccountToken,service-account-6
2026-06-20 02:14:40,ServiceAccountToken,user33
2026-06-20 14:00:39,AssumeRole,user23
2026-06-20 00:11:14,FederationLogin,user32
2026-06-20 12:05:10,AssumeRole,user8
2026-06-20 01:05:51,AssumeRole,user46
2026-06-20 18:30:35,ServiceAccountToken,user26
2026-06-20 03:07:31,ServiceAccountToken,user15
2026-06-20 23:42:27,FederationLogin,service-account-19
2026-06-20 01:22:16,CrossAccountAssumeRole,service-account-15
2026-06-20 18:01:47,AssumeRole,service-account-19
2026-06-20 11:52:17,FederationLogin,user23
2026-06-20 16:02:20,FederationLogin,service-account-11
2026-06-20 14:48:17,AssumeRole,service-account-20
2026-06-20 16:37:23,ServiceAccountToken,service-account-12
2026-06-20 23:45:12,ServiceAccountToken,service-account-18
2026-06-20 05:06:37,FederationLogin,user25
2026-06-20 07:08:15,FederationLogin,user7
