timestamp,event,user,resource
2026-06-20 19:57:28,RunHighCPUInstance,user7,vm293
2026-06-20 04:56:00,CreateAutoScalingGroup,user34,vm307
2026-06-20 16:50:06,CreateGPUCluster,user24,vm415
2026-06-20 05:33:04,CreateBucket,user50,vm393
2026-06-20 01:13:37,RunInstance,user22,vm298
2026-06-20 17:28:33,CreateAutoScalingGroup,user13,vm267
2026-06-20 06:02:15,PrivilegeEscalationAttempt,user23,vm269
2026-06-20 19:08:30,RunHighCPUInstance,user30,vm248
2026-06-20 12:39:08,RunInstance,user27,vm453
2026-06-20 20:26:22,CreateBucket,user28,vm189
2026-06-20 23:09:04,AssumeRole,user35,vm329
2026-06-20 02:58:56,UpdateLaunchTemplate,user22,vm119
2026-06-20 07:35:58,TerminateInstance,user8,vm179
2026-06-20 01:47:05,CreateBucket,user15,vm151
2026-06-20 06:52:50,RunInstance,user38,vm170
2026-06-20 16:17:24,CreateGPUCluster,user26,vm242
2026-06-20 21:07:44,TerminateInstance,user22,vm361
2026-06-20 23:34:13,RunInstance,user5,vm439
2026-06-20 11:01:48,TerminateInstance,user38,vm493
2026-06-20 08:36:57,CreateGPUCluster,user24,vm234
2026-06-20 12:48:38,TerminateInstance,user2,vm263
2026-06-20 23:27:44,TerminateInstance,user31,vm346
2026-06-20 06:55:24,DeleteBucket,user37,vm370
2026-06-20 17:24:38,CreateAutoScalingGroup,user27,vm351
2026-06-20 04:39:40,RunInstance,user46,vm136
2026-06-20 12:43:28,TerminateInstance,user5,vm253
2026-06-20 07:34:19,AssumeRole,user32,vm245
2026-06-20 00:56:08,CreateAutoScalingGroup,user35,vm345
2026-06-20 13:40:05,TerminateInstance,user31,vm246
2026-06-20 07:49:37,TerminateInstance,user3,vm459
2026-06-20 05:30:55,RunInstance,user24,vm176
2026-06-20 20:02:01,TerminateInstance,user24,vm234
2026-06-20 13:52:47,TerminateInstance,user47,vm381
2026-06-20 11:25:50,RunInstance,user16,vm325
2026-06-20 13:55:12,TerminateInstance,user15,vm248
2026-06-20 19:56:37,TerminateInstance,user13,vm220
2026-06-20 01:31:19,RunHighCPUInstance,user49,vm258
2026-06-20 09:56:43,CreateBucket,user4,vm280
2026-06-20 22:02:48,TerminateInstance,user36,vm149
2026-06-20 20:34:28,PrivilegeEscalationAttempt,user35,vm486
2026-06-20 06:09:43,RunInstance,user14,vm371
2026-06-20 21:02:02,RunInstance,user33,vm215
2026-06-20 15:58:26,RunInstance,user13,vm124
2026-06-20 03:19:06,TerminateInstance,user11,vm250
2026-06-20 02:17:35,TerminateInstance,user37,vm343
2026-06-20 16:46:36,DeleteBucket,user4,vm104
2026-06-20 05:16:39,TerminateInstance,user6,vm173
2026-06-20 07:06:25,RunInstance,user48,vm418
2026-06-20 15:09:09,RunInstance,user48,vm290
2026-06-20 21:23:34,RunInstance,user8,vm457
2026-06-20 00:32:41,AssumeRole,user30,vm220
2026-06-20 12:06:43,TerminateInstance,user50,vm306
2026-06-20 15:35:25,TerminateInstance,user32,vm205
2026-06-20 05:52:18,RunInstance,user26,vm204
2026-06-20 04:19:08,RunHighCPUInstance,user28,vm224
2026-06-20 04:13:21,CreateBucket,user21,vm322
2026-06-20 13:30:33,RunInstance,user41,vm167
2026-06-20 05:18:56,CreateBucket,user4,vm159
2026-06-20 22:42:13,UpdateLaunchTemplate,user32,vm401
2026-06-20 02:52:55,CreateBucket,user18,vm155
2026-06-20 10:56:22,ExposeInstancePublicly,user19,vm372
2026-06-20 09:16:34,RunInstance,user14,vm129
2026-06-20 22:04:06,UpdateLaunchTemplate,user1,vm119
2026-06-20 19:56:15,CreateAutoScalingGroup,user48,vm351
2026-06-20 19:35:14,RunInstance,user25,vm482
2026-06-20 19:28:01,UpdateLaunchTemplate,user14,vm429
2026-06-20 09:21:13,RunInstance,user8,vm420
2026-06-20 06:48:15,CrossAccountAccess,user19,vm393
2026-06-20 08:33:49,CreateBucket,user45,vm268
2026-06-20 08:50:07,RunInstance,user47,vm215
2026-06-20 13:29:08,RunInstance,user4,vm228
2026-06-20 16:19:46,DeleteBucket,user42,vm421
2026-06-20 22:44:34,CreateBucket,user7,vm183
2026-06-20 19:34:28,UpdateLaunchTemplate,user49,vm402
2026-06-20 03:55:32,CreateAutoScalingGroup,user24,vm425
2026-06-20 18:29:20,TerminateInstance,user50,vm499
2026-06-20 01:02:14,CreateAutoScalingGroup,user44,vm353
2026-06-20 06:02:03,RunInstance,user12,vm337
2026-06-20 22:34:52,RunInstance,user37,vm394
2026-06-20 20:12:20,CreateAutoScalingGroup,user1,vm388
2026-06-20 15:17:45,DeleteBucket,user17,vm337
2026-06-20 23:37:19,TerminateInstance,user27,vm400
2026-06-20 04:16:54,CreateAutoScalingGroup,user2,vm120
2026-06-20 23:42:06,AttachVolume,user17,vm385
2026-06-20 15:57:38,AttachVolume,user49,vm416
2026-06-20 14:06:32,AssumeRole,user49,vm159
2026-06-20 16:32:51,RunHighCPUInstance,user50,vm381
2026-06-20 02:00:28,RunHighCPUInstance,user13,vm174
2026-06-20 20:00:48,CreateAutoScalingGroup,user20,vm445
2026-06-20 19:38:43,TerminateInstance,user14,vm284
2026-06-20 23:33:05,UpdateLaunchTemplate,user12,vm292
2026-06-20 16:46:16,RunInstance,user44,vm375
2026-06-20 10:50:11,RunInstance,user27,vm451
2026-06-20 09:24:50,DeleteBucket,user38,vm280
2026-06-20 11:55:44,CreateGPUCluster,user1,vm166
2026-06-20 18:07:44,TerminateInstance,user38,vm188
2026-06-20 03:29:32,AttachVolume,user12,vm309
2026-06-20 03:31:06,PrivilegeEscalationAttempt,user40,vm449
2026-06-20 20:03:09,CreateAutoScalingGroup,user18,vm109
2026-06-20 14:38:32,CreateAutoScalingGroup,user13,vm367
2026-06-20 06:34:49,TerminateInstance,user23,vm263
2026-06-20 13:50:38,CreateAutoScalingGroup,user15,vm381
2026-06-20 21:03:46,CrossAccountAccess,user40,vm168
2026-06-20 14:08:11,RunInstance,user5,vm183
2026-06-20 07:36:38,CreateBucket,user27,vm494
2026-06-20 10:14:25,RunInstance,user19,vm145
2026-06-20 02:44:23,AttachVolume,user49,vm232
2026-06-20 00:16:42,LaunchCryptoMiner,user47,vm223
2026-06-20 12:44:48,OpenSecurityGroup,user2,vm281
2026-06-20 02:49:48,TerminateInstance,user5,vm187
2026-06-20 16:32:19,CreatePublicLoadBalancer,user34,vm241
2026-06-20 20:28:59,RunHighCPUInstance,user4,vm449
2026-06-20 17:57:10,PrivilegeEscalationAttempt,user19,vm474
2026-06-20 16:36:57,OpenSecurityGroup,user14,vm333
2026-06-20 21:41:24,TerminateInstance,user4,vm483
2026-06-20 02:46:02,AssumeRole,user27,vm373
2026-06-20 16:46:13,CreateBucket,user45,vm396
2026-06-20 22:18:25,RunInstance,user40,vm268
2026-06-20 01:05:28,DeleteBucket,user28,vm341
2026-06-20 16:04:34,DeleteBucket,user32,vm439
2026-06-20 16:29:31,TerminateInstance,user15,vm209
2026-06-20 23:28:22,AttachVolume,user26,vm368
2026-06-20 17:08:45,RunInstance,user21,vm116
2026-06-20 21:52:20,RunInstance,user4,vm423
2026-06-20 00:00:02,CreateBucket,user30,vm392
2026-06-20 02:45:42,TerminateInstance,user28,vm458
2026-06-20 23:20:24,TerminateInstance,user24,vm309
2026-06-20 10:49:39,TerminateInstance,user48,vm224
2026-06-20 02:20:12,CreateBucket,user7,vm464
2026-06-20 00:28:48,RunInstance,user27,vm227
2026-06-20 17:41:16,RunInstance,user25,vm117
2026-06-20 15:33:44,AttachVolume,user4,vm487
2026-06-20 10:09:25,TerminateInstance,user50,vm457
2026-06-20 01:17:34,CreateBucket,user38,vm496
2026-06-20 03:02:33,TerminateInstance,user23,vm424
2026-06-20 16:56:10,RunInstance,user2,vm249
2026-06-20 23:04:58,CreateBucket,user3,vm347
2026-06-20 09:32:06,RunHighCPUInstance,user44,vm166
2026-06-20 09:01:08,TerminateInstance,user49,vm448
2026-06-20 05:54:20,CrossAccountAccess,user17,vm151
2026-06-20 10:10:11,CreateAutoScalingGroup,user37,vm482
2026-06-20 04:47:18,RunInstance,user40,vm245
2026-06-20 05:17:51,RunInstance,user30,vm432
2026-06-20 03:33:42,DeleteBucket,user7,vm360
2026-06-20 10:23:38,OpenSecurityGroup,user1,vm338
2026-06-20 05:51:07,CreateBucket,user6,vm340
2026-06-20 03:36:47,DeleteBucket,user13,vm416
2026-06-20 20:19:51,AttachVolume,user35,vm191
2026-06-20 00:27:27,UpdateLaunchTemplate,user3,vm218
2026-06-20 07:57:34,RunInstance,user29,vm480
2026-06-20 06:00:33,TerminateInstance,user19,vm396
2026-06-20 05:05:08,UpdateLaunchTemplate,user39,vm355
2026-06-20 13:15:20,TerminateInstance,user14,vm432
2026-06-20 08:28:23,DeleteBucket,user23,vm180
2026-06-20 16:58:17,AssumeRole,user47,vm427
2026-06-20 11:38:15,AttachVolume,user35,vm497
2026-06-20 17:01:38,CreateBucket,user31,vm252
2026-06-20 16:59:11,RunInstance,user38,vm448
2026-06-20 19:47:50,DeleteBucket,user21,vm256
2026-06-20 05:49:34,RunInstance,user33,vm473
2026-06-20 20:48:12,RunInstance,user30,vm105
2026-06-20 11:50:52,PrivilegeEscalationAttempt,user1,vm284
2026-06-20 22:22:02,TerminateInstance,user48,vm122
2026-06-20 02:26:23,DeleteBucket,user37,vm142
2026-06-20 06:10:13,AssumeRole,user7,vm443
2026-06-20 06:27:03,AttachVolume,user43,vm488
2026-06-20 06:16:25,CreateAutoScalingGroup,user25,vm209
2026-06-20 22:13:00,AssumeRole,user5,vm364
2026-06-20 04:10:31,TerminateInstance,user13,vm270
2026-06-20 22:47:03,RunInstance,user37,vm285
2026-06-20 22:56:44,UpdateLaunchTemplate,user16,vm326
2026-06-20 11:32:16,CreateBucket,user7,vm135
2026-06-20 01:58:06,RunInstance,user27,vm320
2026-06-20 02:23:10,RunInstance,user50,vm185
2026-06-20 03:20:34,PrivilegeEscalationAttempt,user5,vm109
2026-06-20 10:12:12,CreateAutoScalingGroup,user26,vm412
2026-06-20 01:41:13,TerminateInstance,user24,vm193
2026-06-20 17:02:49,AssumeRole,user13,vm194
2026-06-20 17:13:45,DeleteBucket,user47,vm470
2026-06-20 10:25:51,CreateBucket,user34,vm484
2026-06-20 09:28:26,ExposeInstancePublicly,user6,vm357
2026-06-20 10:05:29,CreateBucket,user12,vm243
2026-06-20 15:24:35,AttachVolume,user12,vm344
2026-06-20 18:42:27,AttachVolume,user25,vm272
2026-06-20 11:28:49,RunHighCPUInstance,user36,vm107
2026-06-20 16:25:39,LaunchCryptoMiner,user26,vm395
2026-06-20 13:28:53,DeleteBucket,user46,vm138
2026-06-20 04:13:51,RunInstance,user10,vm373
2026-06-20 15:11:01,TerminateInstance,user13,vm363
2026-06-20 15:22:36,CreateBucket,user36,vm104
2026-06-20 09:37:17,RunInstance,user40,vm149
2026-06-20 07:44:31,CreateGPUCluster,user28,vm175
2026-06-20 10:23:40,AssumeRole,user27,vm242
2026-06-20 15:33:50,CrossAccountAccess,user38,vm364
2026-06-20 03:15:46,PrivilegeEscalationAttempt,user17,vm343
2026-06-20 08:10:54,RunInstance,user3,vm341
2026-06-20 19:13:53,RunInstance,user48,vm457
2026-06-20 13:24:20,AttachVolume,user33,vm341
2026-06-20 21:12:21,TerminateInstance,user8,vm204
2026-06-20 01:23:30,RunInstance,user29,vm151
2026-06-20 21:40:25,ExposeInstancePublicly,user43,vm133
2026-06-20 15:52:34,CrossAccountAccess,user10,vm154
2026-06-20 12:47:11,RunInstance,user10,vm373
2026-06-20 17:15:50,TerminateInstance,user33,vm345
2026-06-20 23:01:00,RunInstance,user45,vm421
2026-06-20 22:01:45,TerminateInstance,user37,vm482
2026-06-20 04:34:54,OpenSecurityGroup,user22,vm142
2026-06-20 18:06:45,UpdateLaunchTemplate,user47,vm244
2026-06-20 06:52:53,CrossAccountAccess,user8,vm119
2026-06-20 04:52:30,TerminateInstance,user15,vm285
2026-06-20 17:19:19,CreateAutoScalingGroup,user40,vm235
2026-06-20 21:33:57,RunInstance,user11,vm364
2026-06-20 14:07:58,RunInstance,user24,vm316
2026-06-20 10:45:18,RunHighCPUInstance,user18,vm417
2026-06-20 14:04:28,TerminateInstance,user14,vm301
2026-06-20 14:54:43,TerminateInstance,user50,vm189
2026-06-20 12:24:41,RunInstance,user34,vm175
2026-06-20 00:35:28,TerminateInstance,user25,vm259
2026-06-20 09:02:35,CreateBucket,user38,vm173
2026-06-20 02:27:18,DeleteBucket,user6,vm267
2026-06-20 08:19:14,UpdateLaunchTemplate,user50,vm280
2026-06-20 22:58:15,TerminateInstance,user34,vm387
2026-06-20 16:38:17,RunInstance,user25,vm362
2026-06-20 10:25:21,TerminateInstance,user2,vm311
2026-06-20 21:16:53,RunInstance,user36,vm297
2026-06-20 09:29:07,TerminateInstance,user33,vm212
2026-06-20 23:09:36,UpdateLaunchTemplate,user2,vm447
2026-06-20 09:28:39,TerminateInstance,user44,vm312
2026-06-20 14:45:20,AttachVolume,user9,vm325
2026-06-20 08:38:10,RunInstance,user15,vm255
2026-06-20 05:26:37,RunInstance,user8,vm221
2026-06-20 15:04:33,TerminateInstance,user5,vm178
2026-06-20 14:09:03,CreateBucket,user12,vm249
2026-06-20 07:42:34,TerminateInstance,user41,vm425
2026-06-20 23:16:06,CreateAutoScalingGroup,user47,vm370
2026-06-20 09:47:17,UpdateLaunchTemplate,user4,vm107
2026-06-20 19:42:29,OpenSecurityGroup,user18,vm340
2026-06-20 15:37:42,PrivilegeEscalationAttempt,user28,vm170
2026-06-20 06:06:09,TerminateInstance,user18,vm119
2026-06-20 08:14:58,RunInstance,user21,vm272
2026-06-20 21:15:15,RunInstance,user23,vm222
2026-06-20 05:24:55,TerminateInstance,user20,vm288
2026-06-20 23:55:35,DeleteBucket,user29,vm449
2026-06-20 15:48:40,CreateAutoScalingGroup,user15,vm353
2026-06-20 10:21:29,AssumeRole,user28,vm398
2026-06-20 20:03:46,AssumeRole,user49,vm148
2026-06-20 15:17:43,CreateBucket,user9,vm405
2026-06-20 23:07:28,RunInstance,user11,vm155
2026-06-20 04:04:52,RunInstance,user28,vm426
2026-06-20 02:51:06,TerminateInstance,user13,vm443
2026-06-20 23:30:15,AttachVolume,user18,vm170
2026-06-20 11:21:52,DeleteBucket,user38,vm383
2026-06-20 05:58:42,CrossAccountAccess,user17,vm297
2026-06-20 10:11:57,RunInstance,user13,vm218
2026-06-20 08:23:39,CreateBucket,user17,vm452
2026-06-20 10:38:37,UpdateLaunchTemplate,user1,vm281
2026-06-20 17:28:45,RunInstance,user4,vm416
2026-06-20 16:46:36,TerminateInstance,user50,vm220
2026-06-20 14:14:00,RunHighCPUInstance,user14,vm414
2026-06-20 22:39:02,OpenSecurityGroup,user13,vm484
2026-06-20 14:04:47,RunInstance,user43,vm314
2026-06-20 01:56:36,RunInstance,user37,vm102
2026-06-20 15:24:33,AttachVolume,user36,vm377
2026-06-20 00:30:51,CreateBucket,user40,vm236
2026-06-20 23:05:43,CreateBucket,user33,vm158
2026-06-20 12:24:58,UpdateLaunchTemplate,user12,vm481
2026-06-20 13:03:13,TerminateInstance,user17,vm394
2026-06-20 16:18:50,LaunchCryptoMiner,user14,vm155
2026-06-20 20:38:52,RunInstance,user4,vm292
2026-06-20 08:44:09,UpdateLaunchTemplate,user26,vm325
2026-06-20 07:44:03,RunInstance,user40,vm382
2026-06-20 13:38:28,DeleteBucket,user26,vm247
2026-06-20 18:04:33,AttachVolume,user43,vm176
2026-06-20 11:15:53,CreateBucket,user35,vm382
2026-06-20 09:26:28,CreateBucket,user13,vm408
2026-06-20 18:19:19,CreateGPUCluster,user27,vm185
2026-06-20 08:58:39,UpdateLaunchTemplate,user20,vm351
2026-06-20 21:01:59,TerminateInstance,user6,vm475
2026-06-20 11:26:48,CreateAutoScalingGroup,user45,vm341
2026-06-20 13:42:11,AssumeRole,user35,vm297
2026-06-20 02:52:38,TerminateInstance,user17,vm435
2026-06-20 08:14:43,TerminateInstance,user27,vm284
2026-06-20 18:21:24,RunInstance,user16,vm447
2026-06-20 10:36:22,RunInstance,user21,vm198
2026-06-20 10:59:13,RunInstance,user2,vm307
2026-06-20 03:15:19,AttachVolume,user24,vm129
2026-06-20 10:16:18,RunInstance,user46,vm449
2026-06-20 06:32:59,TerminateInstance,user15,vm108
2026-06-20 14:28:08,RunInstance,user24,vm494
2026-06-20 18:22:35,RunInstance,user6,vm443
2026-06-20 08:10:46,TerminateInstance,user30,vm201
2026-06-20 06:28:59,TerminateInstance,user23,vm466
2026-06-20 03:10:38,AttachVolume,user48,vm256
2026-06-20 17:30:05,RunInstance,user27,vm317
2026-06-20 02:54:34,RunInstance,user15,vm179
2026-06-20 12:55:16,TerminateInstance,user19,vm318
2026-06-20 13:43:20,TerminateInstance,user18,vm249
2026-06-20 23:52:33,CreateBucket,user26,vm151
2026-06-20 05:18:26,UpdateLaunchTemplate,user16,vm284
2026-06-20 13:48:51,AttachVolume,user18,vm265
2026-06-20 22:26:20,CreateBucket,user21,vm294
2026-06-20 04:37:22,DeleteBucket,user50,vm417
2026-06-20 23:30:16,RunInstance,user42,vm171
2026-06-20 16:36:54,RunInstance,user30,vm419
2026-06-20 20:11:54,CreateGPUCluster,user21,vm305
2026-06-20 13:37:46,RunInstance,user13,vm110
2026-06-20 22:18:41,RunInstance,user16,vm244
2026-06-20 01:44:26,UpdateLaunchTemplate,user25,vm281
2026-06-20 01:40:43,LaunchCryptoMiner,user44,vm499
2026-06-20 05:41:14,LaunchCryptoMiner,user39,vm194
2026-06-20 16:07:38,TerminateInstance,user43,vm465
2026-06-20 23:31:52,TerminateInstance,user32,vm153
2026-06-20 17:35:38,CreateAutoScalingGroup,user49,vm321
2026-06-20 11:20:25,UpdateLaunchTemplate,user21,vm202
2026-06-20 17:28:11,CreateAutoScalingGroup,user30,vm168
2026-06-20 01:39:16,CrossAccountAccess,user47,vm268
2026-06-20 03:23:21,RunInstance,user11,vm302
2026-06-20 06:08:27,CreateBucket,user23,vm133
2026-06-20 13:25:20,RunInstance,user24,vm154
2026-06-20 11:06:49,CreateAutoScalingGroup,user39,vm453
2026-06-20 18:53:28,TerminateInstance,user50,vm451
2026-06-20 11:24:46,TerminateInstance,user49,vm169
2026-06-20 04:32:52,CreateAutoScalingGroup,user50,vm200
2026-06-20 18:18:11,TerminateInstance,user26,vm111
2026-06-20 21:49:42,CreateAutoScalingGroup,user49,vm405
2026-06-20 09:34:10,LaunchCryptoMiner,user40,vm160
2026-06-20 01:37:11,RunInstance,user5,vm222
2026-06-20 20:12:27,DeleteBucket,user26,vm108
2026-06-20 09:28:19,CreateBucket,user24,vm122
2026-06-20 16:51:20,RunInstance,user23,vm355
2026-06-20 09:18:25,AttachVolume,user13,vm185
2026-06-20 06:58:27,PrivilegeEscalationAttempt,user10,vm383
2026-06-20 14:10:47,ExposeInstancePublicly,user45,vm326
2026-06-20 15:06:16,DeleteBucket,user13,vm470
2026-06-20 07:34:45,TerminateInstance,user19,vm484
2026-06-20 20:19:01,RunInstance,user42,vm258
2026-06-20 05:47:21,TerminateInstance,user5,vm435
2026-06-20 22:24:30,CreateAutoScalingGroup,user32,vm476
2026-06-20 22:52:16,CrossAccountAccess,user13,vm439
2026-06-20 22:34:04,CreateAutoScalingGroup,user6,vm101
2026-06-20 14:20:09,CreateAutoScalingGroup,user2,vm481
2026-06-20 06:01:02,CreateAutoScalingGroup,user10,vm334
2026-06-20 01:00:17,CreateBucket,user10,vm264
2026-06-20 16:57:06,TerminateInstance,user43,vm348
2026-06-20 13:07:38,RunInstance,user22,vm411
2026-06-20 20:09:09,RunInstance,user49,vm161
2026-06-20 16:01:18,RunInstance,user6,vm118
2026-06-20 05:31:40,RunInstance,user31,vm151
2026-06-20 19:41:30,ExposeInstancePublicly,user1,vm427
2026-06-20 21:18:21,RunInstance,user48,vm162
2026-06-20 23:40:43,UpdateLaunchTemplate,user28,vm449
2026-06-20 13:43:07,TerminateInstance,user21,vm462
2026-06-20 07:23:14,CreateBucket,user31,vm148
2026-06-20 02:14:51,TerminateInstance,user16,vm422
2026-06-20 07:21:22,LaunchCryptoMiner,user25,vm310
2026-06-20 14:57:39,RunInstance,user48,vm264
2026-06-20 04:45:05,AttachVolume,user10,vm464
2026-06-20 22:06:28,UpdateLaunchTemplate,user9,vm239
2026-06-20 03:48:18,AssumeRole,user7,vm203
2026-06-20 08:56:26,AttachVolume,user36,vm373
2026-06-20 02:49:48,DeleteBucket,user46,vm289
2026-06-20 13:08:34,RunHighCPUInstance,user18,vm303
2026-06-20 17:35:03,OpenSecurityGroup,user42,vm427
2026-06-20 00:29:00,LaunchCryptoMiner,user41,vm411
2026-06-20 04:21:43,TerminateInstance,user50,vm236
2026-06-20 04:59:38,DeleteBucket,user19,vm117
2026-06-20 03:48:53,ExposeInstancePublicly,user12,vm334
2026-06-20 07:04:03,RunInstance,user13,vm281
2026-06-20 16:29:07,AttachVolume,user23,vm242
2026-06-20 19:45:40,AssumeRole,user40,vm238
2026-06-20 15:25:13,DeleteBucket,user41,vm209
2026-06-20 01:53:31,RunInstance,user40,vm312
2026-06-20 23:53:13,AttachVolume,user43,vm116
2026-06-20 21:31:32,RunInstance,user18,vm312
2026-06-20 08:09:04,RunInstance,user29,vm189
2026-06-20 05:11:47,CreateBucket,user19,vm233
2026-06-20 18:26:35,UpdateLaunchTemplate,user14,vm414
2026-06-20 01:53:28,TerminateInstance,user7,vm110
2026-06-20 11:19:52,CreateBucket,user16,vm432
2026-06-20 02:49:51,OpenSecurityGroup,user33,vm363
2026-06-20 20:45:35,AttachVolume,user27,vm154
2026-06-20 08:51:50,PrivilegeEscalationAttempt,user34,vm215
2026-06-20 16:35:50,TerminateInstance,user49,vm220
2026-06-20 07:25:42,RunInstance,user40,vm472
2026-06-20 08:18:00,RunHighCPUInstance,user20,vm279
2026-06-20 02:07:12,AttachVolume,user49,vm187
2026-06-20 23:36:17,UpdateLaunchTemplate,user48,vm247
2026-06-20 14:50:43,TerminateInstance,user5,vm496
2026-06-20 10:18:50,RunInstance,user21,vm481
2026-06-20 19:57:45,DeleteBucket,user30,vm312
2026-06-20 05:05:16,TerminateInstance,user49,vm481
2026-06-20 02:37:30,CreatePublicLoadBalancer,user27,vm129
2026-06-20 02:45:52,ExposeInstancePublicly,user41,vm461
2026-06-20 18:00:11,RunInstance,user26,vm424
2026-06-20 15:55:32,TerminateInstance,user48,vm462
2026-06-20 12:16:58,TerminateInstance,user36,vm233
2026-06-20 06:53:48,TerminateInstance,user22,vm414
2026-06-20 14:17:44,ExposeInstancePublicly,user14,vm214
2026-06-20 19:33:04,TerminateInstance,user14,vm245
2026-06-20 12:40:19,RunInstance,user3,vm488
2026-06-20 02:48:09,TerminateInstance,user6,vm165
2026-06-20 09:27:46,CreateBucket,user11,vm414
2026-06-20 09:19:46,TerminateInstance,user46,vm263
2026-06-20 16:37:30,DeleteBucket,user46,vm210
2026-06-20 18:23:38,UpdateLaunchTemplate,user21,vm305
2026-06-20 00:11:09,ExposeInstancePublicly,user15,vm189
2026-06-20 01:31:19,CreateAutoScalingGroup,user13,vm144
2026-06-20 20:25:53,AttachVolume,user20,vm126
2026-06-20 02:17:18,TerminateInstance,user37,vm329
2026-06-20 00:52:05,AttachVolume,user44,vm113
2026-06-20 14:23:33,AssumeRole,user12,vm366
2026-06-20 08:57:27,TerminateInstance,user9,vm186
2026-06-20 19:50:24,CreateAutoScalingGroup,user15,vm411
2026-06-20 01:06:25,RunInstance,user2,vm434
2026-06-20 10:32:43,RunInstance,user6,vm119
2026-06-20 21:15:57,CreateAutoScalingGroup,user27,vm108
2026-06-20 00:29:20,DeleteBucket,user25,vm104
2026-06-20 17:31:22,CrossAccountAccess,user26,vm417
2026-06-20 13:56:02,UpdateLaunchTemplate,user1,vm284
2026-06-20 01:01:44,DeleteBucket,user4,vm329
2026-06-20 11:33:06,TerminateInstance,user21,vm330
2026-06-20 17:51:58,OpenSecurityGroup,user7,vm286
2026-06-20 14:45:22,CreateAutoScalingGroup,user5,vm283
2026-06-20 00:12:06,AttachVolume,user36,vm199
2026-06-20 23:02:42,TerminateInstance,user3,vm187
